770792, 32.878510, -117.173140, 0.00, 0, 723, 10, 0, -43, -0.09, 0.47, 0.82
770834, 32.878510, -117.173140, 0.00, 0, 726, 10, 0, -43, -0.08, 0.48, 0.82
770874, 32.878510, -117.173140, 0.00, 0, 726, 10, 0, -43, -0.08, 0.49, 0.84
770913, 32.878510, -117.173140, 0.00, 0, 722, 10, 0, -46, -0.09, 0.45, 0.81
770958, 32.878510, -117.173140, 0.00, 0, 719, 10, 0, -49, -0.08, 0.47, 0.83
770994, 32.878510, -117.173140, 0.00, 0, 719, 10, 0, -46, -0.08, 0.47, 0.83
771035, 32.878510, -117.173140, 0.00, 0, 714, 10, 0, -45, -0.07, 0.47, 0.84
771073, 32.878510, -117.173140, 0.00, 0, 714, 10, 0, -45, -0.08, 0.47, 0.84
771112, 32.878510, -117.173140, 0.00, 0, 717, 10, 0, -45, -0.09, 0.47, 0.84
771154, 32.878510, -117.173140, 0.00, 0, 719, 10, 0, -45, -0.09, 0.48, 0.84
771192, 32.878510, -117.173140, 0.00, 0, 719, 10, 0, -45, -0.09, 0.47, 0.83
771237, 32.878510, -117.173140, 0.00, 0, 715, 10, 0, -45, -0.08, 0.49, 0.84
771273, 32.878510, -117.173140, 0.00, 0, 713, 10, 0, -45, -0.08, 0.48, 0.84
771313, 32.878510, -117.173140, 0.00, 0, 713, 10, 0, -45, -0.09, 0.49, 0.84
771353, 32.878510, -117.173140, 0.00, 0, 712, 10, 0, -45, -0.09, 0.48, 0.84
771392, 32.878510, -117.173140, 0.00, 0, 712, 10, 0, -45, -0.09, 0.48, 0.83
771435, 32.878510, -117.173140, 0.00, 0, 711, 10, 0, -45, -0.09, 0.48, 0.83
771477, 32.878510, -117.173140, 0.00, 0, 709, 10, 0, -45, -0.08, 0.48, 0.82
771512, 32.878510, -117.173140, 0.00, 0, 709, 10, 0, -45, -0.08, 0.47, 0.83
771555, 32.878510, -117.173140, 0.00, 0, 709, 10, 0, -45, -0.08, 0.48, 0.82
771593, 32.878510, -117.173140, 0.00, 0, 711, 10, 0, -45, -0.09, 0.48, 0.82
771634, 32.878510, -117.173140, 0.00, 0, 711, 10, 0, -45, -0.09, 0.48, 0.81
771672, 32.878510, -117.173140, 0.00, 0, 712, 10, 0, -45, -0.09, 0.47, 0.83
771713, 32.878510, -117.173140, 0.00, 0, 712, 10, 0, -45, -0.09, 0.47, 0.82
771758, 32.878510, -117.173140, 0.00, 0, 710, 10, 0, -45, -0.08, 0.46, 0.83
771791, 32.878510, -117.173140, 0.00, 0, 710, 10, 0, -45, -0.09, 0.47, 0.84
771834, 32.878510, -117.173140, 0.00, 0, 710, 10, 0, -45, -0.08, 0.47, 0.85
771872, 32.878510, -117.173140, 0.00, 0, 707, 10, 0, -45, -0.09, 0.47, 0.83
771912, 32.878510, -117.173140, 0.00, 0, 708, 10, 0, -45, -0.08, 0.47, 0.84
771953, 32.878510, -117.173140, 0.00, 0, 708, 10, 0, -45, -0.09, 0.48, 0.84
771992, 32.878510, -117.173140, 0.00, 0, 705, 10, 0, -45, -0.08, 0.48, 0.85
772037, 32.878510, -117.173140, 0.00, 0, 702, 10, 0, -45, -0.09, 0.48, 0.84
772071, 32.878510, -117.173140, 0.00, 0, 702, 10, 0, -45, -0.08, 0.48, 0.84
772112, 32.878510, -117.173140, 0.00, 0, 706, 10, 0, -45, -0.09, 0.48, 0.84
772153, 32.878510, -117.173140, 0.00, 0, 706, 10, 0, -45, -0.08, 0.48, 0.83
772191, 32.878510, -117.173140, 0.00, 0, 707, 10, 0, -45, -0.08, 0.48, 0.84
772233, 32.878510, -117.173140, 0.00, 0, 703, 10, 0, -45, -0.08, 0.48, 0.85
772277, 32.878510, -117.173140, 0.00, 0, 703, 10, 0, -45, -0.09, 0.48, 0.83
772311, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.48, 0.82
772353, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.48, 0.82
772390, 32.878510, -117.173140, 0.00, 0, 699, 10, 0, -45, -0.08, 0.48, 0.82
772433, 32.878510, -117.173140, 0.00, 0, 703, 10, 0, -45, -0.09, 0.48, 0.83
772471, 32.878510, -117.173140, 0.00, 0, 703, 10, 0, -45, -0.09, 0.47, 0.84
772510, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.08, 0.47, 0.83
772556, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.09, 0.47, 0.83
772591, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.09, 0.47, 0.84
772632, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.08, 0.47, 0.84
772671, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.09, 0.49, 0.83
772712, 32.878510, -117.173140, 0.00, 0, 698, 10, 0, -45, -0.09, 0.49, 0.84
772753, 32.878510, -117.173140, 0.00, 0, 695, 10, 0, -45, -0.08, 0.48, 0.84
772790, 32.878510, -117.173140, 0.00, 0, 695, 10, 0, -45, -0.08, 0.47, 0.84
772837, 32.878510, -117.173140, 0.00, 0, 696, 10, 0, -45, -0.09, 0.48, 0.84
772872, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.08, 0.48, 0.83
772910, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.09, 0.48, 0.83
772952, 32.878510, -117.173140, 0.00, 0, 699, 10, 0, -45, -0.08, 0.48, 0.82
772992, 32.878510, -117.173140, 0.00, 0, 699, 10, 0, -45, -0.08, 0.47, 0.83
773032, 32.878510, -117.173140, 0.00, 0, 696, 10, 0, -45, -0.08, 0.47, 0.82
773075, 32.878510, -117.173140, 0.00, 0, 693, 10, 0, -45, -0.09, 0.47, 0.83
773111, 32.878510, -117.173140, 0.00, 0, 693, 10, 0, -45, -0.09, 0.47, 0.83
773152, 32.878510, -117.173140, 0.00, 0, 698, 10, 0, -45, -0.08, 0.47, 0.84
773191, 32.878510, -117.173140, 0.00, 0, 698, 10, 0, -45, -0.08, 0.48, 0.84
773232, 32.878510, -117.173140, 0.00, 0, 698, 10, 0, -45, -0.08, 0.48, 0.84
773271, 32.878510, -117.173140, 0.00, 0, 691, 10, 0, -45, -0.09, 0.48, 0.85
773310, 32.878510, -117.173140, 0.00, 0, 691, 10, 0, -45, -0.09, 0.48, 0.83
773355, 32.878510, -117.173140, 0.00, 0, 689, 10, 0, -45, -0.08, 0.47, 0.84
773391, 32.878510, -117.173140, 0.00, 0, 690, 10, 0, -45, -0.08, 0.48, 0.82
773432, 32.878510, -117.173140, 0.00, 0, 690, 10, 0, -45, -0.09, 0.49, 0.83
773470, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.09, 0.48, 0.82
773510, 32.878510, -117.173140, 0.00, 0, 696, 10, 0, -45, -0.09, 0.47, 0.82
773553, 32.878510, -117.173140, 0.00, 0, 696, 10, 0, -45, -0.09, 0.47, 0.83
773591, 32.878510, -117.173140, 0.00, 0, 697, 10, 0, -45, -0.08, 0.47, 0.83
773635, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.09, 0.48, 0.83
773671, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.09, 0.48, 0.84
773710, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.09, 0.48, 0.84
773750, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.09, 0.48, 0.84
773789, 32.878510, -117.173140, 0.00, 0, 696, 10, 0, -45, -0.08, 0.49, 0.83
773832, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.08, 0.48, 0.85
773874, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.09, 0.48, 0.83
773909, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.48, 0.83
773952, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.09, 0.49, 0.84
773990, 32.878510, -117.173140, 0.00, 0, 704, 10, 0, -45, -0.08, 0.48, 0.83
774031, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.09, 0.47, 0.82
774070, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.47, 0.82
774110, 32.878510, -117.173140, 0.00, 0, 698, 10, 0, -45, -0.08, 0.47, 0.83
774155, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.47, 0.84
774189, 32.878510, -117.173140, 0.00, 0, 701, 10, 0, -45, -0.08, 0.47, 0.83
774232, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.09, 0.48, 0.83
774270, 32.878510, -117.173140, 0.00, 0, 700, 10, 0, -45, -0.09, 0.47, 0.84
774308, 32.878510, -117.173140, 0.00, 0, 694, 10, 0, -45, -0.09, 0.49, 0.84
774350, 32.878510, -117.173140, 0.00, 0, 694, 10, 0, -45, -0.09, 0.48, 0.84
774389, 32.878510, -117.173140, 0.00, 0, 694, 10, 0, -45, -0.08, 0.48, 0.85
774434, 32.878510, -117.173140, 0.00, 0, 693, 10, 0, -45, -0.08, 0.47, 0.84
774469, 32.878510, -117.173140, 0.00, 0, 694, 10, 0, -45, -0.09, 0.48, 0.85
774509, 32.878510, -117.173140, 0.00, 0, 694, 10, 0, -45, -0.08, 0.48, 0.84
774551, 32.878510, -117.173140, 0.00, 0, 692, 10, 0, -45, -0.08, 0.47, 0.81
774588, 32.878510, -117.173140, 0.00, 0, 692, 10, 0, -45, -0.08, 0.47, 0.82
774630, 32.878510, -117.173140, 0.00, 0, 687, 10, 0, -45, -0.08, 0.47, 0.81
774675, 32.878510, -117.173140, 0.00, 0, 686, 10, 0, -45, -0.09, 0.47, 0.82
774708, 32.878510, -117.173140, 0.00, 0, 686, 10, 0, -45, -0.09, 0.47, 0.84
774750, 32.878510, -117.173140, 0.00, 0, 685, 10, 0, -45, -0.09, 0.47, 0.83
774790, 32.878510, -117.173140, 0.00, 0, 681, 10, 0, -45, -0.09, 0.49, 0.83
774831, 32.878510, -117.173140, 0.00, 0, 681, 10, 0, -45, -0.09, 0.49, 0.82
774870, 32.878510, -117.173140, 0.00, 0, 682, 10, 0, -45, -0.08, 0.47, 0.83
774908, 32.878510, -117.173140, 0.00, 0, 682, 10, 0, -45, -0.07, 0.48, 0.84
774956, 32.878510, -117.173140, 0.00, 0, 683, 10, 0, -45, -0.08, 0.47, 0.88
774987, 32.878510, -117.173140, 0.00, 0, 679, 10, 0, -45, -0.08, 0.46, 0.80
775029, 32.878510, -117.173140, 0.00, 0, 679, 10, 0, -45, -0.08, 0.50, 0.80
775070, 32.878510, -117.173140, 0.00, 0, 679, 10, 0, -45, -0.08, 0.48, 0.82
775108, 32.878510, -117.173140, 0.00, 0, 679, 10, 0, -45, -0.09, 0.47, 0.84
775149, 32.878510, -117.173140, 0.00, 0, 679, 10, 0, -45, -0.09, 0.46, 0.84
775188, 32.878510, -117.173140, 0.00, 0, 682, 9, 0, -45, -0.09, 0.46, 0.84
775235, 32.878510, -117.173140, 0.00, 0, 682, 9, 0, -45, -0.09, 0.49, 0.84
775268, 32.878510, -117.173140, 0.00, 0, 682, 8, 0, -45, -0.09, 0.49, 0.85
775308, 32.878510, -117.173140, 0.00, 0, 676, 7, 0, -45, -0.09, 0.45, 0.87
775350, 32.878510, -117.173140, 0.00, 0, 676, 6, 0, -45, -0.09, 0.48, 0.83
775389, 32.878510, -117.173140, 0.00, 0, 679, 1, 0, -45, -0.09, 0.48, 0.83
775430, 32.878510, -117.173140, 0.00, 0, 677, 0, 0, -45, -0.08, 0.46, 0.84
775473, 32.878510, -117.173140, 0.00, 0, 677, 0, 0, -45, -0.09, 0.47, 0.90
775508, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -45, -0.07, 0.47, 0.82
775548, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -45, -0.09, 0.46, 0.83
775587, 32.878510, -117.173140, 0.00, 0, 674, 0, 0, -45, -0.09, 0.48, 0.84
775630, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -45, -0.09, 0.49, 0.84
775668, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -45, -0.09, 0.47, 0.84
775707, 32.878510, -117.173140, 0.00, 0, 673, 0, 0, -45, -0.09, 0.48, 0.84
775753, 32.878510, -117.173140, 0.00, 0, 674, 0, 0, -45, -0.09, 0.48, 0.85
775788, 32.878510, -117.173140, 0.00, 0, 674, 0, 0, -43, -0.08, 0.48, 0.85
775829, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -43, -0.08, 0.48, 0.84
775868, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -43, -0.08, 0.48, 0.84
775908, 32.878510, -117.173140, 0.00, 0, 676, 0, 0, -43, -0.08, 0.48, 0.82
775950, 32.878510, -117.173140, 0.00, 0, 675, 0, 0, -43, -0.08, 0.47, 0.83
775987, 32.878510, -117.173140, 0.00, 0, 675, 0, 1, -43, -0.08, 0.47, 0.82
776034, 32.878510, -117.173140, 0.00, 0, 676, 0, 8, -40, -0.08, 0.47, 0.84
776068, 32.878510, -117.173140, 0.00, 0, 676, 0, 10, -37, -0.09, 0.47, 0.84
776107, 32.878510, -117.173140, 0.00, 0, 676, 0, 10, -35, -0.08, 0.49, 0.83
776148, 32.878510, -117.173140, 0.00, 0, 674, 0, 10, -29, -0.09, 0.48, 0.84
776187, 32.878510, -117.173140, 0.00, 0, 674, 0, 11, -20, -0.09, 0.47, 0.84
776229, 32.878510, -117.173140, 0.00, 0, 675, 0, 12, -3, -0.09, 0.48, 0.84
776270, 32.878510, -117.173140, 0.00, 0, 677, 0, 13, 17, -0.08, 0.48, 0.82
776307, 32.878510, -117.173140, 0.00, 0, 677, 0, 13, 40, -0.08, 0.48, 0.82
776348, 32.878510, -117.173140, 0.00, 0, 683, 0, 13, 60, -0.08, 0.48, 0.83
776386, 32.878510, -117.173140, 0.00, 0, 682, 0, 13, 76, -0.09, 0.46, 0.83
776428, 32.878510, -117.173140, 0.00, 0, 682, 0, 14, 88, -0.09, 0.47, 0.83
776477, 32.878510, -117.173140, 0.00, 0, 706, 0, 14, 95, -0.08, 0.47, 0.84
776508, 32.878510, -117.173140, 0.00, 0, 706, 0, 14, 98, -0.09, 0.47, 0.84
776565, 32.878510, -117.173140, 0.00, 0, 723, 0, 15, 99, -0.08, 0.47, 0.82
776606, 32.878510, -117.173140, 0.00, 0, 759, 0, 15, 99, -0.08, 0.48, 0.83
776647, 32.878510, -117.173140, 0.00, 0, 801, 0, 16, 99, -0.09, 0.48, 0.83
776687, 32.878510, -117.173140, 0.00, 0, 801, 0, 16, 99, -0.09, 0.48, 0.85
776729, 32.878510, -117.173140, 0.00, 0, 820, 0, 15, 99, -0.09, 0.48, 0.84
776766, 32.878510, -117.173140, 0.00, 0, 820, 0, 16, 99, -0.09, 0.48, 0.84
776806, 32.878510, -117.173140, 0.00, 0, 864, 0, 16, 99, -0.09, 0.47, 0.83
776853, 32.878510, -117.173140, 0.00, 0, 909, 0, 16, 99, -0.08, 0.46, 0.82
776887, 32.878510, -117.173140, 0.00, 0, 909, 0, 16, 99, -0.09, 0.49, 0.85
776926, 32.878510, -117.173140, 0.00, 0, 954, 0, 16, 99, -0.09, 0.48, 0.85
776969, 32.878510, -117.173140, 0.00, 0, 995, 0, 16, 99, -0.09, 0.47, 0.86
777007, 32.878510, -117.173140, 0.00, 0, 995, 0, 17, 100, -0.11, 0.47, 0.84
777048, 32.878510, -117.173140, 0.00, 0, 1051, 0, 18, 104, -0.11, 0.47, 0.85
777085, 32.878510, -117.173140, 0.00, 0, 1051, 0, 20, 110, -0.10, 0.47, 0.83
777134, 32.878510, -117.173140, 0.00, 0, 1074, 0, 20, 116, -0.12, 0.47, 0.83
777165, 32.878510, -117.173140, 0.00, 0, 1090, 0, 20, 119, -0.11, 0.46, 0.84
777205, 32.878510, -117.173140, 0.00, 0, 1090, 0, 20, 119, -0.11, 0.47, 0.83
777248, 32.878510, -117.173140, 0.00, 0, 1101, 0, 20, 117, -0.13, 0.45, 0.84
777286, 32.878510, -117.173140, 0.00, 0, 1110, 0, 20, 110, -0.11, 0.47, 0.84
777327, 32.878510, -117.173140, 0.00, 0, 1110, 0, 20, 91, -0.11, 0.47, 0.84
777371, 32.878510, -117.173140, 0.00, 0, 1115, 0, 20, 64, -0.11, 0.48, 0.83
777406, 32.878510, -117.173140, 0.00, 0, 1115, 0, 20, 40, -0.12, 0.47, 0.83
777447, 32.878510, -117.173140, 0.00, 0, 1130, 0, 20, 27, -0.11, 0.47, 0.85
777485, 32.878510, -117.173140, 0.00, 0, 1138, 0, 20, 24, -0.11, 0.47, 0.83
777529, 32.878510, -117.173140, 0.00, 0, 1138, 0, 19, 24, -0.12, 0.46, 0.84
777567, 32.878510, -117.173140, 0.00, 0, 1149, 0, 19, 24, -0.11, 0.46, 0.84
777605, 32.878510, -117.173140, 0.00, 0, 1161, 0, 19, 24, -0.11, 0.47, 0.82
777652, 32.878510, -117.173140, 0.00, 0, 1161, 0, 18, 24, -0.12, 0.47, 0.84
777686, 32.878510, -117.173140, 0.00, 0, 1169, 0, 18, 24, -0.10, 0.47, 0.83
777726, 32.878510, -117.173140, 0.00, 0, 1184, 0, 17, 24, -0.13, 0.47, 0.84
777765, 32.878510, -117.173140, 0.00, 0, 1184, 0, 17, 27, -0.11, 0.49, 0.84
777806, 32.878510, -117.173140, 0.00, 0, 1196, 0, 16, 31, -0.11, 0.48, 0.84
777847, 32.878510, -117.173140, 0.00, 0, 1196, 0, 16, 39, -0.11, 0.46, 0.83
777888, 32.878510, -117.173140, 0.00, 0, 1206, 0, 16, 49, -0.11, 0.47, 0.81
777926, 32.878510, -117.173140, 0.00, 0, 1223, 0, 16, 67, -0.12, 0.48, 0.84
777967, 32.878510, -117.173140, 0.00, 0, 1223, 0, 16, 91, -0.10, 0.48, 0.84
778005, 32.878510, -117.173140, 0.00, 0, 1232, 0, 16, 123, -0.10, 0.48, 0.83
778047, 32.878510, -117.173140, 0.00, 0, 1249, 0, 16, 159, -0.09, 0.46, 0.83
778087, 32.878510, -117.173140, 0.00, 0, 1249, 0, 15, 195, -0.10, 0.48, 0.82
778128, 32.878510, -117.173140, 0.00, 0, 1274, 0, 15, 224, -0.09, 0.48, 0.82
778169, 32.878510, -117.173140, 0.00, 0, 1274, 0, 15, 246, -0.09, 0.48, 0.84
778206, 32.878510, -117.173140, 0.00, 0, 1288, 0, 15, 254, -0.09, 0.47, 0.82
778247, 32.878510, -117.173140, 0.00, 0, 1305, 0, 15, 252, -0.09, 0.48, 0.83
778285, 32.878510, -117.173140, 0.00, 0, 1305, 0, 15, 244, -0.09, 0.49, 0.84
778327, 32.878510, -117.173140, 0.00, 0, 1326, 0, 15, 240, -0.10, 0.46, 0.84
778366, 32.878510, -117.173140, 0.00, 0, 1336, 0, 16, 239, -0.10, 0.47, 0.83
778405, 32.878510, -117.173140, 0.00, 0, 1336, 0, 16, 239, -0.09, 0.47, 0.84
778449, 32.878510, -117.173140, 0.00, 0, 1347, 0, 16, 239, -0.09, 0.48, 0.82
778485, 32.878510, -117.173140, 0.00, 0, 1347, 0, 16, 238, -0.10, 0.47, 0.85
778527, 32.878510, -117.173140, 0.00, 0, 1346, 0, 16, 239, -0.09, 0.47, 0.84
778565, 32.878510, -117.173140, 0.00, 0, 1349, 0, 15, 239, -0.09, 0.47, 0.83
778604, 32.878510, -117.173140, 0.00, 0, 1349, 0, 15, 238, -0.10, 0.47, 0.82
778647, 32.878510, -117.173140, 0.00, 0, 1347, 0, 15, 239, -0.10, 0.48, 0.83
778689, 32.878510, -117.173140, 0.00, 0, 1338, 0, 15, 239, -0.10, 0.46, 0.85
778726, 32.878510, -117.173140, 0.00, 0, 1338, 0, 15, 240, -0.10, 0.46, 0.84
778766, 32.878510, -117.173140, 0.00, 0, 1337, 0, 15, 247, -0.09, 0.48, 0.82
778805, 32.878510, -117.173140, 0.00, 0, 1337, 0, 15, 259, -0.09, 0.48, 0.83
778846, 32.878510, -117.173140, 0.00, 0, 1332, 0, 15, 274, -0.10, 0.47, 0.83
778884, 32.878510, -117.173140, 0.00, 0, 1337, 0, 15, 291, -0.09, 0.47, 0.84
778926, 32.878510, -117.173140, 0.00, 0, 1337, 0, 15, 310, -0.09, 0.47, 0.83
778970, 32.878510, -117.173140, 0.00, 0, 1334, 0, 15, 331, -0.09, 0.47, 0.83
779003, 32.878510, -117.173140, 0.00, 0, 1335, 0, 16, 354, -0.10, 0.48, 0.84
779046, 32.878510, -117.173140, 0.00, 0, 1335, 0, 16, 377, -0.10, 0.47, 0.84
779084, 32.878510, -117.173140, 0.00, 0, 1333, 0, 16, 403, -0.11, 0.47, 0.85
779125, 32.878510, -117.173140, 0.00, 0, 1333, 0, 16, 431, -0.09, 0.47, 0.82
779165, 32.878510, -117.173140, 0.00, 0, 1322, 0, 16, 464, -0.09, 0.47, 0.83
779209, 32.878510, -117.173140, 0.00, 0, 1316, 0, 16, 504, -0.09, 0.48, 0.82
779245, 32.878510, -117.173140, 0.00, 0, 1316, 0, 17, 554, -0.10, 0.47, 0.84
779283, 32.878510, -117.173140, 0.00, 0, 1300, 0, 17, 613, -0.10, 0.47, 0.84
779326, 32.878510, -117.173140, 0.00, 0, 1290, 0, 17, 681, -0.10, 0.47, 0.84
779365, 32.878510, -117.173140, 0.00, 0, 1290, 0, 17, 755, -0.11, 0.48, 0.81
779403, 32.878510, -117.173140, 0.00, 0, 1283, 0, 17, 833, -0.10, 0.48, 0.84
779445, 32.878510, -117.173140, 0.00, 0, 1283, 0, 17, 915, -0.11, 0.47, 0.83
779489, 32.878510, -117.173140, 0.00, 1, 1272, 0, 17, 995, -0.11, 0.49, 0.83
779525, 32.878510, -117.173140, 0.00, 1, 1268, 0, 17, 1070, -0.10, 0.49, 0.84
779565, 32.878510, -117.173140, 0.00, 1, 1268, 0, 17, 1141, -0.10, 0.47, 0.82
779604, 32.878510, -117.173140, 0.00, 1, 1267, 0, 17, 1209, -0.10, 0.48, 0.83
779645, 32.878510, -117.173140, 0.00, 1, 1264, 0, 17, 1280, -0.10, 0.48, 0.84
779683, 32.878510, -117.173140, 0.00, 1, 1264, 0, 17, 1356, -0.10, 0.47, 0.84
779729, 32.878510, -117.173140, 0.00, 2, 1269, 0, 17, 1429, -0.10, 0.47, 0.82
779764, 32.878510, -117.173140, 0.00, 2, 1269, 0, 17, 1501, -0.10, 0.48, 0.84
779803, 32.878510, -117.173140, 0.00, 2, 1269, 0, 17, 1567, -0.11, 0.47, 0.82
779845, 32.878510, -117.173140, 0.00, 2, 1271, 0, 17, 1629, -0.11, 0.48, 0.83
779884, 32.878510, -117.173140, 0.00, 2, 1271, 0, 17, 1683, -0.11, 0.48, 0.82
779924, 32.878510, -117.173140, 0.00, 2, 1278, 0, 18, 1723, -0.11, 0.48, 0.84
779964, 32.878510, -117.173140, 0.00, 2, 1278, 0, 17, 1752, -0.11, 0.45, 0.84
780008, 32.878510, -117.173140, 0.00, 2, 1279, 0, 17, 1775, -0.11, 0.47, 0.82
780046, 32.878510, -117.173140, 0.00, 2, 1282, 0, 17, 1805, -0.11, 0.48, 0.84
780083, 32.878510, -117.173140, 0.00, 2, 1282, 0, 17, 1847, -0.10, 0.45, 0.84
780125, 32.878510, -117.173140, 0.00, 2, 1288, 0, 17, 1900, -0.09, 0.47, 0.84
780165, 32.878510, -117.173140, 0.00, 2, 1289, 0, 17, 1965, -0.10, 0.49, 0.83
780204, 32.878510, -117.173140, 0.00, 2, 1289, 0, 17, 2040, -0.10, 0.48, 0.84
780248, 32.878510, -117.173140, 0.00, 2, 1295, 0, 17, 2122, -0.10, 0.47, 0.84
780283, 32.878510, -117.173140, 0.00, 2, 1295, 0, 17, 2210, -0.10, 0.48, 0.81
780325, 32.878510, -117.173140, 0.00, 2, 1297, 0, 17, 2295, -0.10, 0.48, 0.84
780363, 32.878510, -117.173140, 0.00, 2, 1298, 0, 18, 2371, -0.10, 0.47, 0.84
780402, 32.878510, -117.173140, 0.00, 2, 1298, 0, 18, 2441, -0.10, 0.49, 0.83
780445, 32.878510, -117.173140, 0.00, 2, 1305, 0, 17, 2511, -0.10, 0.47, 0.83
780483, 32.878510, -117.173140, 0.00, 2, 1305, 0, 17, 2581, -0.10, 0.47, 0.84
780528, 32.878510, -117.173140, 0.00, 2, 1305, 0, 18, 2651, -0.09, 0.46, 0.83
780565, 32.878510, -117.173140, 0.00, 2, 1308, 0, 18, 2727, -0.09, 0.48, 0.83
780603, 32.878510, -117.173140, 0.00, 2, 1308, 0, 18, 2801, -0.09, 0.49, 0.82
780644, 32.878510, -117.173140, 0.00, 2, 1311, 0, 18, 2876, -0.10, 0.47, 0.84
780682, 32.878510, -117.173140, 0.00, 2, 1312, 0, 18, 2951, -0.09, 0.46, 0.85
780725, 32.878510, -117.173140, 0.00, 2, 1312, 0, 18, 3026, -0.08, 0.48, 0.82
780768, 32.878510, -117.173140, 0.00, 2, 1324, 0, 18, 3101, -0.09, 0.48, 0.83
780804, 32.878510, -117.173140, 0.00, 2, 1331, 0, 18, 3173, -0.09, 0.47, 0.83
780845, 32.878510, -117.173140, 0.00, 2, 1331, 0, 18, 3239, -0.09, 0.47, 0.85
780881, 32.878510, -117.173140, 0.00, 2, 1350, 0, 18, 3303, -0.08, 0.49, 0.83
780921, 32.878510, -117.173140, 0.00, 2, 1350, 0, 17, 3366, -0.07, 0.48, 0.81
780964, 32.878510, -117.173140, 0.00, 2, 1364, 0, 17, 3431, -0.09, 0.49, 0.82
781002, 32.878510, -117.173140, 0.00, 2, 1376, 0, 17, 3497, -0.09, 0.47, 0.84
781046, 32.878510, -117.173140, 0.00, 2, 1376, 0, 13, 3563, -0.10, 0.46, 0.82
781083, 32.878510, -117.173140, 0.00, 2, 1398, 0, 0, 3623, -0.09, 0.48, 0.82
781124, 32.878510, -117.173140, 0.00, 2, 1415, 0, 0, 3674, -0.07, 0.49, 0.81
781163, 32.878510, -117.173140, 0.00, 2, 1415, 0, 0, 3716, -0.07, 0.45, 0.83
781201, 32.878510, -117.173140, 0.00, 2, 1445, 0, 0, 3748, -0.05, 0.45, 0.86
781244, 32.878510, -117.173140, 0.00, 2, 1473, 0, 0, 3767, -0.05, 0.47, 0.84
781286, 32.878510, -117.173140, 0.00, 2, 1473, 0, 0, 3770, -0.05, 0.47, 0.81
781323, 32.878510, -117.173140, 0.00, 2, 1492, 0, 0, 3770, -0.07, 0.50, 0.82
781365, 32.878510, -117.173140, 0.00, 2, 1492, 0, 0, 3763, -0.06, 0.48, 0.83
781402, 32.878510, -117.173140, 0.00, 2, 1504, 0, 0, 3753, -0.06, 0.46, 0.82
781443, 32.878510, -117.173140, 0.00, 2, 1508, 0, 0, 3737, -0.05, 0.44, 0.84
781481, 32.878510, -117.173140, 0.00, 2, 1508, 0, 0, 3723, -0.05, 0.45, 0.82
781524, 32.878510, -117.173140, 0.00, 2, 1503, 0, 0, 3709, -0.05, 0.46, 0.82
781566, 32.878510, -117.173140, 0.00, 2, 1496, 0, 0, 3698, -0.07, 0.47, 0.83
781601, 32.878510, -117.173140, 0.00, 2, 1496, 0, 0, 3688, -0.05, 0.47, 0.83
781644, 32.878510, -117.173140, 0.00, 2, 1462, 0, 0, 3680, -0.06, 0.48, 0.84
781682, 32.878510, -117.173140, 0.00, 2, 1462, 0, 0, 3675, -0.05, 0.47, 0.85
781723, 32.878510, -117.173140, 0.00, 2, 1434, 0, 0, 3674, -0.06, 0.46, 0.86
781762, 32.878510, -117.173140, 0.00, 2, 1413, 0, 0, 3674, -0.06, 0.46, 0.86
781806, 32.878510, -117.173140, 0.00, 2, 1413, 0, 0, 3674, -0.07, 0.48, 0.82
