76376, 32.866432, -117.216600, 35.74, 43, 2340, 0, 37, -123, 0.12, 0.01, -0.00, 21.60, 22.80, 21.10
76428, 32.866428, -117.216580, 36.11, 43, 2340, 0, 36, -123, 0.04, 0.01, -0.06, 21.88, 22.70, 23.04
76468, 32.866428, -117.216580, 36.11, 43, 2356, 0, 37, -123, 0.08, -0.01, -0.02, 21.88, 22.70, 23.04
76511, 32.866428, -117.216570, 36.30, 43, 2354, 0, 37, -121, 0.07, -0.05, 0.17, 21.88, 22.70, 21.60
76550, 32.866428, -117.216570, 36.30, 43, 2354, 0, 37, -119, 0.08, 0.02, -0.06, 22.04, 23.38, 21.60
76608, 32.866428, -117.216570, 36.30, 43, 2371, 0, 37, -120, 0.05, 0.06, 0.04, 22.04, 23.38, 21.62
76648, 32.866428, -117.216570, 36.30, 43, 2378, 0, 37, -121, 0.09, 0.01, -0.02, 21.76, 22.70, 21.62
76691, 32.866428, -117.216570, 36.30, 44, 2390, 0, 37, -122, 0.07, -0.05, 0.01, 21.76, 22.70, 22.00
76728, 32.866428, -117.216570, 36.30, 44, 2390, 0, 37, -123, 0.02, 0.00, 0.05, 22.56, 23.92, 22.00
76768, 32.866428, -117.216570, 36.30, 44, 2403, 0, 37, -124, 0.08, 0.05, -0.06, 22.56, 23.92, 22.00
76827, 32.866417, -117.216530, 37.23, 44, 2405, 0, 37, -124, 0.10, 0.00, 0.13, 21.66, 22.86, 21.60
76868, 32.866417, -117.216530, 37.23, 44, 2405, 0, 37, -123, -0.02, 0.02, 0.11, 21.66, 22.86, 21.60
76910, 32.866413, -117.216510, 37.60, 44, 2427, 0, 36, -122, 0.01, 0.01, -0.07, 21.66, 22.86, 22.80
76950, 32.866413, -117.216510, 37.60, 44, 2427, 0, 37, -120, 0.07, 0.07, -0.19, 21.54, 22.50, 22.80
76995, 32.866413, -117.216510, 37.60, 44, 2427, 0, 36, -116, -0.01, -0.03, 0.09, 21.54, 22.50, 21.84
77047, 32.866413, -117.216510, 37.60, 45, 2441, 0, 37, -109, 0.04, 0.05, -0.02, 23.14, 24.46, 21.84
77089, 32.866413, -117.216510, 37.60, 45, 2453, 0, 37, -106, 0.10, 0.02, 0.08, 23.14, 24.46, 21.72
77130, 32.866413, -117.216510, 37.60, 45, 2459, 0, 36, -103, 0.08, -0.03, 0.03, 21.90, 23.02, 21.72
77167, 32.866413, -117.216510, 37.60, 45, 2459, 0, 36, -99, 0.05, -0.05, -0.10, 21.90, 23.02, 21.72
77207, 32.866405, -117.216480, 38.34, 45, 2477, 0, 36, -96, 0.08, -0.09, -0.02, 21.90, 23.02, 23.34
77255, 32.866405, -117.216480, 38.34, 45, 2470, 0, 36, -93, 0.07, -0.05, -0.00, 21.88, 23.02, 23.34
77306, 32.866402, -117.216450, 38.89, 45, 2470, 0, 36, -91, 0.03, -0.02, 0.10, 21.88, 23.02, 21.82
77347, 32.866402, -117.216450, 38.89, 45, 2488, 0, 36, -89, 0.07, 0.03, -0.15, 22.58, 24.40, 21.82
77389, 32.866402, -117.216450, 38.89, 46, 2501, 0, 35, -88, 0.15, 0.06, -0.16, 22.58, 24.40, 21.72
77429, 32.866402, -117.216450, 38.89, 46, 2501, 0, 33, -86, -0.07, -0.06, -0.05, 21.94, 22.92, 21.72
77487, 32.866398, -117.216430, 39.26, 46, 2501, 0, 34, -83, 0.07, -0.08, 0.13, 21.94, 22.92, 23.20
77527, 32.866398, -117.216420, 39.45, 46, 2520, 0, 34, -82, 0.00, -0.04, -0.06, 22.06, 23.14, 23.20
77566, 32.866398, -117.216420, 39.45, 46, 2520, 0, 34, -82, 0.01, 0.03, -0.01, 22.06, 23.14, 22.04
77609, 32.866398, -117.216420, 39.63, 46, 2524, 0, 34, -83, 0.04, 0.02, 0.06, 22.52, 24.22, 22.04
77648, 32.866398, -117.216420, 39.63, 46, 2534, 0, 35, -83, 0.11, 0.07, 0.07, 22.52, 24.22, 22.04
77707, 32.866398, -117.216420, 39.63, 46, 2534, 0, 34, -83, 0.01, 0.00, -0.05, 22.52, 24.22, 22.24
77755, 32.866398, -117.216420, 39.63, 46, 2544, 0, 34, -84, 0.00, 0.08, -0.01, 21.96, 23.16, 22.24
77806, 32.866398, -117.216420, 39.63, 47, 2560, 0, 35, -87, -0.01, 0.02, 0.02, 21.96, 23.16, 23.40
77846, 32.866398, -117.216420, 39.63, 47, 2560, 0, 35, -90, 0.01, -0.04, -0.11, 21.96, 23.14, 23.40
77889, 32.866398, -117.216420, 39.63, 47, 2560, 0, 35, -92, 0.04, -0.04, -0.02, 21.96, 23.14, 22.04
77929, 32.866398, -117.216420, 39.63, 47, 2570, 0, 35, -94, 0.05, -0.10, 0.05, 22.56, 24.22, 22.04
77986, 32.866390, -117.216370, 40.74, 47, 2570, 0, 34, -94, 0.09, 0.00, 0.09, 22.56, 24.22, 22.34
78026, 32.866390, -117.216360, 40.93, 47, 2585, 0, 34, -94, 0.05, -0.01, 0.29, 21.84, 22.98, 22.34
78066, 32.866390, -117.216360, 40.93, 47, 2585, 0, 34, -94, 0.06, 0.05, 0.08, 21.84, 22.98, 23.40
78109, 32.866390, -117.216350, 41.11, 47, 2587, 0, 35, -92, 0.02, 0.00, -0.06, 22.04, 23.02, 23.40
78146, 32.866390, -117.216350, 41.11, 47, 2587, 0, 35, -89, 0.03, 0.01, -0.05, 22.04, 23.02, 23.40
78205, 32.866390, -117.216350, 41.11, 47, 2592, 0, 34, -87, 0.06, -0.06, 0.04, 22.74, 24.34, 22.06
78248, 32.866390, -117.216350, 41.11, 48, 2616, 0, 33, -86, 0.03, -0.07, 0.01, 22.74, 24.34, 22.06
78306, 32.866383, -117.216320, 41.67, 48, 2616, 0, 31, -86, 0.02, 0.02, 0.06, 21.90, 23.08, 22.16
78346, 32.866383, -117.216320, 41.67, 48, 2620, 0, 31, -85, 0.01, 0.02, 0.10, 21.90, 23.08, 22.16
78389, 32.866383, -117.216320, 41.67, 48, 2620, 0, 31, -85, 0.01, -0.02, 0.10, 21.90, 23.08, 23.34
78446, 32.866383, -117.216320, 41.67, 48, 2620, 0, 32, -84, 0.03, -0.04, -0.02, 21.82, 23.02, 23.34
78488, 32.866383, -117.216320, 41.67, 48, 2628, 0, 31, -83, -0.01, -0.02, 0.07, 21.82, 23.02, 22.00
78529, 32.866383, -117.216320, 41.67, 48, 2628, 0, 31, -83, -0.03, -0.05, -0.00, 22.74, 24.32, 22.00
78586, 32.866379, -117.216290, 42.04, 48, 2641, 0, 30, -82, 0.02, -0.02, 0.06, 22.74, 24.32, 21.96
78625, 32.866379, -117.216280, 42.23, 48, 2635, 0, 30, -81, -0.02, -0.05, 0.12, 21.90, 23.16, 21.96
78674, 32.866379, -117.216280, 42.23, 48, 2652, 0, 31, -81, 0.05, 0.02, 0.07, 21.90, 23.16, 23.50
78726, 32.866375, -117.216270, 42.23, 48, 2652, 0, 30, -79, 0.04, 0.05, -0.04, 21.66, 22.92, 23.50
78766, 32.866375, -117.216270, 42.23, 48, 2656, 0, 30, -79, -0.00, -0.04, 0.07, 21.66, 22.92, 22.12
78810, 32.866375, -117.216260, 42.60, 48, 2659, 0, 30, -79, -0.04, 0.06, -0.03, 22.28, 24.20, 22.12
78854, 32.866375, -117.216260, 42.60, 48, 2659, 0, 29, -78, 0.05, 0.09, -0.04, 22.28, 24.20, 21.90
78905, 32.866375, -117.216260, 42.60, 49, 2665, 0, 26, -75, 0.00, -0.00, 0.08, 21.72, 23.04, 21.90
78965, 32.866375, -117.216260, 42.60, 49, 2670, 0, 22, -74, 0.01, -0.05, -0.02, 21.72, 23.04, 22.86
79026, 32.866371, -117.216220, 42.97, 49, 2663, 0, 5, -73, 0.01, 0.02, -0.03, 21.96, 22.80, 22.86
79066, 32.866371, -117.216220, 42.97, 49, 2663, 0, 0, -72, 0.02, 0.08, -0.06, 21.96, 22.80, 22.10
79108, 32.866371, -117.216220, 43.15, 49, 2666, 0, 0, -70, -0.03, -0.07, -0.05, 21.78, 23.26, 22.10
79165, 32.866371, -117.216220, 43.15, 49, 2666, 0, 0, -65, -0.01, -0.04, -0.15, 21.78, 23.26, 21.70
79213, 32.866371, -117.216200, 43.52, 49, 2666, 0, 0, -63, -0.04, 0.02, 0.03, 22.22, 23.62, 21.70
79265, 32.866371, -117.216200, 43.52, 49, 2657, 0, 0, -63, -0.01, -0.02, 0.08, 22.22, 23.62, 21.94
79307, 32.866371, -117.216200, 43.52, 49, 2658, 0, 0, -63, -0.04, 0.00, 0.02, 21.54, 22.82, 21.94
79365, 32.866371, -117.216200, 43.52, 49, 2658, 0, 0, -63, -0.05, -0.03, 0.10, 21.54, 22.82, 22.70
79413, 32.866371, -117.216170, 43.71, 49, 2635, 0, 0, -63, -0.05, -0.04, -0.01, 21.72, 23.38, 22.70
79465, 32.866371, -117.216170, 43.71, 49, 2604, 0, 0, -63, -0.10, 0.01, -0.10, 21.72, 23.38, 21.96
79506, 32.866371, -117.216160, 43.89, 48, 2638, 0, 0, -63, -0.10, -0.05, 0.17, 22.40, 24.22, 21.96
79548, 32.866371, -117.216160, 43.89, 48, 2638, 0, 0, -63, -0.10, 0.03, -0.11, 22.40, 24.22, 21.96
79604, 32.866371, -117.216160, 43.89, 48, 2673, 0, 0, -60, -0.05, 0.03, -0.14, 21.62, 22.64, 21.96
79645, 32.866371, -117.216160, 43.89, 48, 2650, 0, 0, -52, -0.05, -0.07, 0.03, 21.62, 22.64, 23.40
79684, 32.866371, -117.216160, 43.89, 48, 2610, 0, 0, -40, -0.06, -0.01, -0.04, 21.62, 22.64, 23.40
79724, 32.866371, -117.216160, 43.89, 48, 2610, 0, 0, -32, -0.15, -0.05, 0.12, 21.66, 22.94, 23.40
79767, 32.866371, -117.216160, 43.89, 48, 2611, 0, 0, -29, -0.19, -0.07, 0.09, 21.66, 22.94, 22.10
79813, 32.866367, -117.216110, 44.26, 48, 2636, 0, 1, -29, -0.13, -0.13, 0.09, 22.30, 24.04, 22.10
79864, 32.866367, -117.216110, 44.26, 48, 2636, 0, 3, -29, -0.07, -0.02, -0.04, 22.30, 24.04, 22.06
79912, 32.866367, -117.216090, 44.45, 48, 2617, 0, 2, -29, -0.09, -0.04, -0.02, 21.56, 23.16, 22.06
79965, 32.866367, -117.216090, 44.45, 48, 2595, 0, 4, -30, -0.08, -0.07, 0.08, 21.56, 23.16, 23.40
80024, 32.866367, -117.216090, 44.63, 47, 2601, 0, 12, -33, -0.10, -0.06, -0.08, 21.62, 22.62, 23.40
80064, 32.866367, -117.216090, 44.63, 47, 2601, 0, 17, -35, -0.07, 0.03, 0.01, 21.62, 22.62, 21.90
80112, 32.866364, -117.216070, 44.63, 47, 2602, 0, 17, -40, 0.00, -0.04, 0.12, 22.36, 23.70, 21.90
80164, 32.866364, -117.216070, 44.63, 47, 2591, 0, 17, -45, -0.05, 0.01, 0.05, 22.36, 23.70, 22.04
80212, 32.866364, -117.216060, 44.82, 47, 2601, 0, 17, -46, -0.05, 0.01, -0.01, 21.84, 23.46, 22.04
80264, 32.866364, -117.216060, 44.82, 47, 2601, 0, 17, -46, -0.04, -0.02, 0.07, 21.84, 23.46, 23.34
80307, 32.866364, -117.216060, 44.82, 47, 2596, 0, 18, -46, -0.00, 0.02, 0.00, 21.50, 22.58, 23.34
80353, 32.866364, -117.216060, 44.82, 47, 2583, 0, 17, -50, -0.05, -0.00, -0.01, 21.50, 22.58, 21.94
80404, 32.866364, -117.216060, 44.82, 47, 2565, 0, 19, -57, -0.06, -0.01, -0.04, 21.76, 23.14, 21.94
80445, 32.866364, -117.216060, 44.82, 47, 2565, 0, 20, -64, -0.02, 0.01, 0.03, 21.76, 23.14, 21.94
80489, 32.866364, -117.216060, 44.82, 47, 2567, 0, 24, -68, -0.10, -0.05, -0.04, 21.76, 23.32, 21.94
80528, 32.866364, -117.216060, 44.82, 47, 2587, 0, 27, -69, -0.02, -0.06, 0.08, 21.82, 23.32, 23.20
80583, 32.866360, -117.216000, 45.00, 47, 2587, 0, 27, -69, -0.04, 0.02, 0.05, 21.82, 23.32, 23.20
80644, 32.866360, -117.216000, 45.00, 47, 2592, 0, 30, -72, -0.04, 0.06, 0.11, 21.48, 22.80, 21.94
80687, 32.866360, -117.216000, 45.00, 47, 2602, 0, 32, -77, -0.03, -0.09, 0.01, 21.48, 23.04, 21.94
80744, 32.866360, -117.216000, 45.00, 47, 2609, 0, 32, -86, -0.01, 0.04, -0.04, 21.60, 23.04, 21.72
80803, 32.866360, -117.216000, 45.00, 47, 2606, 0, 32, -91, 0.02, 0.00, 0.17, 22.24, 23.50, 21.72
80843, 32.866360, -117.216000, 45.00, 47, 2570, 0, 32, -90, 0.05, 0.02, 0.08, 22.24, 23.50, 22.88
80889, 32.866360, -117.216000, 45.00, 47, 2570, 0, 32, -90, -0.00, -0.06, -0.14, 21.48, 22.74, 22.88
80944, 32.866360, -117.216000, 45.00, 47, 2578, 0, 32, -91, 0.01, -0.06, 0.07, 21.48, 22.74, 22.00
80986, 32.866360, -117.216000, 45.00, 47, 2609, 0, 32, -94, 0.05, 0.03, -0.11, 21.48, 22.92, 22.00
81026, 32.866360, -117.216000, 45.00, 47, 2598, 0, 32, -97, 0.05, -0.01, -0.06, 21.60, 22.92, 21.70
81083, 32.866356, -117.215930, 45.19, 47, 2598, 0, 32, -97, -0.04, -0.04, -0.07, 21.60, 23.84, 21.70
81132, 32.866356, -117.215930, 45.19, 47, 2593, 0, 33, -94, 0.01, 0.01, 0.02, 22.34, 23.84, 22.92
81183, 32.866356, -117.215930, 45.19, 47, 2608, 0, 35, -87, -0.00, -0.04, 0.05, 22.34, 22.92, 22.92
81223, 32.866356, -117.215920, 45.19, 48, 2621, 0, 35, -84, -0.01, -0.13, 0.18, 21.66, 22.92, 22.24
81284, 32.866356, -117.215920, 45.19, 48, 2621, 0, 35, -81, 0.07, -0.01, 0.02, 21.66, 22.88, 22.24
81343, 32.866356, -117.215910, 45.19, 48, 2630, 0, 35, -80, 0.03, 0.03, -0.04, 21.66, 22.88, 21.70
81391, 32.866356, -117.215910, 45.19, 48, 2632, 0, 35, -79, 0.09, -0.01, 0.11, 22.58, 24.20, 21.70
81443, 32.866356, -117.215910, 45.19, 48, 2645, 0, 35, -78, 0.07, -0.08, 0.13, 22.58, 24.20, 22.52
81486, 32.866356, -117.215910, 45.19, 48, 2649, 0, 35, -77, 0.02, -0.08, -0.06, 21.62, 22.76, 22.52
81523, 32.866356, -117.215910, 45.19, 48, 2649, 0, 34, -77, -0.01, -0.03, 0.10, 21.62, 22.76, 22.62
81563, 32.866356, -117.215910, 45.19, 48, 2659, 0, 33, -77, -0.01, -0.03, -0.02, 21.62, 22.76, 22.62
81623, 32.866352, -117.215870, 45.56, 48, 2669, 0, 31, -77, 0.05, 0.00, -0.02, 21.88, 22.70, 22.04
81662, 32.866352, -117.215870, 45.56, 48, 2669, 0, 31, -77, 0.02, -0.01, 0.10, 21.88, 22.70, 22.04
81703, 32.866352, -117.215850, 45.56, 49, 2674, 0, 30, -80, 0.02, -0.03, -0.07, 22.64, 24.34, 22.22
81745, 32.866352, -117.215850, 45.56, 49, 2671, 0, 29, -87, 0.00, -0.01, -0.02, 22.64, 24.34, 22.22
81792, 32.866352, -117.215850, 45.56, 49, 2671, 0, 28, -92, 0.05, -0.05, 0.10, 21.96, 23.08, 22.22
81843, 32.866352, -117.215850, 45.56, 49, 2677, 0, 28, -95, 0.04, 0.02, 0.11, 21.96, 23.08, 23.08
81902, 32.866352, -117.215850, 45.56, 49, 2689, 0, 27, -92, 0.03, -0.04, 0.16, 21.82, 22.80, 21.72
81942, 32.866352, -117.215850, 45.56, 49, 2693, 0, 27, -90, 0.01, -0.01, 0.12, 21.82, 22.80, 21.72
82002, 32.866352, -117.215850, 45.56, 49, 2693, 0, 27, -85, 0.04, 0.00, 0.05, 22.04, 23.52, 21.82
82062, 32.866352, -117.215850, 45.56, 49, 2696, 0, 27, -80, 0.03, 0.01, -0.05, 22.04, 23.52, 21.82
82122, 32.866352, -117.215850, 45.56, 49, 2696, 0, 27, -77, -0.04, -0.06, -0.13, 22.62, 23.68, 23.22
82162, 32.866352, -117.215850, 45.56, 49, 2706, 0, 27, -77, 0.04, -0.02, 0.14, 22.62, 23.68, 23.22
82202, 32.866352, -117.215850, 45.56, 49, 2701, 0, 27, -77, 0.03, -0.04, -0.03, 21.90, 23.04, 22.10
82243, 32.866352, -117.215850, 45.56, 49, 2698, 0, 27, -77, -0.01, -0.02, 0.03, 21.90, 23.04, 22.10
82302, 32.866352, -117.215760, 46.11, 49, 2698, 0, 27, -76, -0.04, 0.01, -0.10, 21.96, 23.26, 22.06
82342, 32.866352, -117.215760, 46.11, 49, 2707, 0, 27, -76, -0.01, -0.00, -0.04, 21.96, 23.26, 22.06
82402, 32.866352, -117.215760, 46.11, 49, 2711, 0, 27, -74, -0.02, -0.01, -0.09, 22.74, 24.44, 22.68
82442, 32.866352, -117.215760, 46.11, 49, 2713, 0, 27, -74, 0.02, 0.00, 0.04, 22.74, 24.44, 22.68
82501, 32.866352, -117.215760, 46.11, 49, 2713, 0, 27, -72, -0.04, 0.04, 0.01, 22.06, 23.20, 22.58
82542, 32.866352, -117.215760, 46.11, 50, 2716, 0, 27, -70, 0.03, -0.02, -0.07, 22.06, 23.20, 22.58
82584, 32.866352, -117.215760, 46.11, 50, 2725, 0, 27, -69, -0.05, -0.05, 0.28, 22.04, 22.92, 22.58
82641, 32.866352, -117.215760, 46.11, 50, 2723, 0, 27, -68, -0.06, 0.05, 0.11, 22.04, 22.92, 22.06
82702, 32.866352, -117.215760, 46.11, 50, 2723, 0, 28, -68, 0.00, 0.00, 0.02, 22.22, 23.90, 22.18
82744, 32.866352, -117.215760, 46.11, 50, 2721, 0, 27, -67, -0.01, -0.02, -0.05, 22.22, 23.90, 22.18
82784, 32.866352, -117.215760, 46.11, 50, 2721, 0, 27, -67, -0.01, -0.06, 0.22, 22.58, 23.84, 22.18
82822, 32.866352, -117.215760, 46.11, 50, 2731, 0, 27, -67, 0.00, 0.01, -0.12, 22.58, 23.84, 23.50
82881, 32.866348, -117.215680, 46.30, 50, 2731, 0, 26, -67, -0.01, -0.04, -0.03, 22.16, 23.44, 23.50
82922, 32.866348, -117.215680, 46.49, 50, 2723, 0, 27, -67, -0.08, 0.05, 0.02, 22.16, 23.44, 22.36
82962, 32.866348, -117.215680, 46.49, 50, 2729, 0, 27, -69, -0.04, -0.08, 0.16, 22.16, 23.44, 22.36
83021, 32.866348, -117.215660, 46.49, 50, 2729, 0, 26, -76, -0.02, 0.04, -0.09, 22.12, 23.38, 21.96
83063, 32.866348, -117.215660, 46.49, 50, 2737, 0, 26, -78, -0.05, -0.05, 0.03, 22.12, 24.80, 21.96
83121, 32.866348, -117.215640, 46.49, 50, 2733, 0, 24, -83, 0.04, 0.06, 0.11, 22.76, 24.80, 23.08
83162, 32.866348, -117.215640, 46.49, 50, 2742, 0, 21, -86, -0.02, -0.01, 0.02, 22.76, 24.80, 23.08
83221, 32.866348, -117.215640, 46.49, 50, 2745, 0, 18, -87, 0.00, -0.04, -0.04, 22.06, 23.22, 22.58
83281, 32.866348, -117.215640, 46.49, 50, 2743, 0, 4, -86, 0.04, 0.04, 0.09, 22.12, 23.44, 22.10
83321, 32.866348, -117.215620, 46.67, 50, 2743, 0, 0, -86, -0.01, -0.07, 0.04, 22.12, 23.44, 22.10
83381, 32.866352, -117.215610, 46.86, 50, 2730, 0, 0, -86, -0.07, -0.03, 0.06, 22.18, 24.02, 22.24
83441, 32.866352, -117.215590, 46.86, 50, 2723, 0, 0, -86, -0.03, 0.05, -0.13, 22.18, 24.02, 22.24
83501, 32.866352, -117.215590, 46.86, 50, 2725, 0, 0, -86, 0.01, -0.05, 0.11, 22.82, 23.98, 23.58
83540, 32.866352, -117.215590, 46.86, 50, 2721, 0, 0, -84, -0.04, 0.00, -0.08, 22.82, 23.98, 23.58
83584, 32.866352, -117.215590, 46.86, 50, 2704, 0, 0, -84, -0.01, 0.05, -0.02, 22.24, 23.34, 22.40
83641, 32.866352, -117.215590, 46.86, 50, 2704, 0, 0, -84, -0.02, -0.01, 0.08, 22.24, 23.34, 22.40
83700, 32.866352, -117.215590, 46.86, 50, 2685, 0, 0, -83, -0.11, 0.02, 0.04, 22.22, 23.44, 22.24
83740, 32.866352, -117.215590, 46.86, 50, 2712, 0, 0, -83, -0.05, 0.03, 0.03, 22.22, 23.44, 22.24
83801, 32.866352, -117.215590, 46.86, 50, 2743, 0, 0, -83, 0.00, -0.02, 0.05, 22.98, 24.62, 23.40
83860, 32.866352, -117.215590, 46.86, 50, 2717, 0, 0, -82, -0.05, 0.02, -0.05, 22.98, 23.56, 23.40
83909, 32.866352, -117.215590, 46.86, 49, 2679, 0, 0, -82, -0.02, -0.07, 0.26, 22.42, 23.56, 22.86
83960, 32.866352, -117.215590, 46.86, 49, 2679, 0, 0, -82, -0.08, -0.13, -0.10, 22.42, 23.32, 22.86
84020, 32.866356, -117.215520, 47.23, 49, 2693, 0, 0, -81, -0.05, -0.02, 0.08, 22.18, 23.32, 22.52
84060, 32.866356, -117.215520, 47.23, 49, 2693, 0, 0, -79, -0.12, 0.01, 0.07, 22.18, 24.22, 22.52
84103, 32.866356, -117.215520, 47.23, 49, 2684, 0, 0, -79, -0.10, -0.05, 0.00, 22.36, 24.22, 22.58
84160, 32.866356, -117.215520, 47.23, 49, 2684, 0, 0, -78, -0.04, -0.00, -0.01, 22.36, 23.90, 22.58
84201, 32.866356, -117.215520, 47.23, 49, 2676, 0, 0, -77, -0.11, -0.02, 0.12, 22.82, 23.90, 23.28
84260, 32.866356, -117.215520, 47.23, 49, 2663, 0, 0, -76, -0.13, -0.04, 0.16, 22.82, 23.40, 23.28
84320, 32.866356, -117.215520, 47.23, 48, 2662, 0, 0, -74, -0.10, 0.11, -0.04, 22.36, 23.40, 22.16
84361, 32.866356, -117.215520, 47.23, 48, 2662, 0, 0, -73, -0.12, -0.12, -0.04, 22.36, 23.56, 22.16
84420, 32.866360, -117.215450, 47.41, 48, 2662, 0, 0, -72, -0.06, 0.02, 0.10, 22.22, 23.56, 22.06
84481, 32.866360, -117.215440, 47.41, 48, 2640, 0, 0, -68, -0.09, 0.00, 0.04, 23.08, 24.56, 23.44
84519, 32.866360, -117.215430, 47.41, 48, 2631, 0, 0, -64, -0.14, 0.00, 0.08, 23.08, 24.56, 23.44
84561, 32.866360, -117.215430, 47.41, 48, 2631, 0, 0, -62, -0.09, -0.01, -0.09, 23.08, 23.40, 22.16
84620, 32.866364, -117.215420, 47.41, 48, 2624, 0, 0, -60, -0.09, -0.05, -0.06, 22.30, 23.40, 22.16
84679, 32.866364, -117.215410, 47.41, 48, 2624, 0, 1, -60, -0.11, -0.05, 0.01, 22.22, 23.26, 22.16
84724, 32.866364, -117.215410, 47.41, 48, 2611, 0, 1, -60, -0.03, -0.04, 0.09, 22.22, 23.26, 22.16
84763, 32.866364, -117.215410, 47.41, 48, 2611, 0, 1, -59, -0.09, -0.07, -0.04, 23.10, 24.94, 23.34
84808, 32.866364, -117.215400, 47.41, 48, 2602, 0, 1, -59, -0.11, -0.07, 0.05, 23.10, 24.94, 23.34
84860, 32.866364, -117.215400, 47.41, 47, 2602, 0, 6, -58, -0.13, 0.05, -0.07, 23.10, 23.46, 22.36
84920, 32.866364, -117.215390, 47.23, 47, 2584, 0, 13, -58, -0.14, -0.00, -0.11, 22.42, 23.46, 22.36
84967, 32.866364, -117.215390, 47.23, 47, 2578, 0, 15, -58, -0.09, -0.11, -0.16, 22.10, 23.50, 22.30
85019, 32.866367, -117.215370, 47.23, 47, 2583, 0, 15, -63, -0.04, -0.08, 0.05, 22.10, 23.50, 22.30
85080, 32.866367, -117.215360, 47.23, 47, 2596, 0, 16, -73, -0.02, 0.00, 0.04, 23.02, 24.82, 23.58
85120, 32.866371, -117.215350, 47.23, 47, 2594, 0, 16, -79, -0.04, 0.00, -0.09, 23.02, 24.82, 23.58
85160, 32.866371, -117.215350, 47.23, 47, 2594, 0, 17, -82, 0.01, 0.02, 0.07, 22.46, 23.58, 22.28
85219, 32.866371, -117.215350, 47.23, 47, 2582, 0, 18, -82, -0.03, -0.06, 0.16, 22.46, 23.58, 22.28
85280, 32.866371, -117.215350, 47.23, 47, 2566, 0, 18, -82, -0.04, 0.02, 0.07, 22.12, 23.38, 22.34
85340, 32.866371, -117.215330, 47.04, 47, 2555, 0, 18, -82, -0.07, 0.13, -0.00, 22.12, 23.38, 22.34
85399, 32.866375, -117.215320, 47.04, 47, 2548, 0, 18, -81, -0.05, -0.02, -0.11, 22.70, 24.76, 23.56
85439, 32.866375, -117.215320, 47.04, 47, 2553, 0, 18, -81, -0.02, 0.05, -0.07, 22.70, 24.76, 23.56
85498, 32.866375, -117.215320, 47.04, 47, 2553, 0, 18, -79, -0.04, -0.04, 0.19, 22.36, 23.64, 22.40
85559, 32.866375, -117.215320, 47.04, 47, 2560, 0, 19, -78, -0.02, -0.05, 0.15, 22.34, 23.38, 22.42
85619, 32.866375, -117.215290, 47.23, 47, 2563, 0, 19, -78, -0.05, -0.08, 0.15, 22.34, 23.38, 22.42
85659, 32.866375, -117.215290, 47.23, 47, 2567, 0, 19, -78, 0.00, 0.05, -0.11, 22.76, 24.82, 23.44
85700, 32.866375, -117.215290, 47.23, 47, 2568, 0, 18, -78, 0.00, -0.15, 0.06, 22.76, 24.82, 23.44
85760, 32.866375, -117.215290, 47.23, 47, 2568, 0, 18, -78, -0.01, 0.00, 0.09, 22.42, 23.52, 22.40
85799, 32.866375, -117.215290, 47.23, 46, 2560, 0, 20, -78, -0.03, -0.02, 0.05, 22.42, 23.52, 22.40
85838, 32.866375, -117.215290, 47.23, 47, 2555, 0, 20, -78, -0.02, -0.02, -0.04, 22.42, 23.44, 22.40
85882, 32.866375, -117.215290, 47.23, 47, 2555, 0, 20, -78, -0.02, -0.05, 0.05, 22.30, 23.44, 22.10
85939, 32.866375, -117.215290, 47.23, 47, 2555, 0, 21, -78, -0.08, -0.04, 0.14, 22.30, 24.74, 23.44
85998, 32.866375, -117.215290, 47.23, 47, 2544, 0, 21, -78, 0.02, -0.02, 0.07, 22.68, 24.74, 23.44
86038, 32.866375, -117.215290, 47.23, 47, 2546, 0, 21, -79, -0.09, -0.01, -0.20, 22.68, 23.70, 22.30
86098, 32.866375, -117.215290, 47.23, 47, 2550, 0, 22, -78, -0.05, -0.04, 0.00, 22.70, 23.70, 22.30
86138, 32.866375, -117.215290, 47.23, 47, 2550, 0, 22, -78, -0.02, -0.05, 0.15, 22.70, 23.38, 22.16
86198, 32.866375, -117.215290, 47.23, 46, 2561, 0, 24, -78, 0.01, -0.01, -0.13, 22.24, 23.38, 22.16
86244, 32.866375, -117.215290, 47.23, 47, 2573, 0, 24, -78, -0.04, 0.05, -0.01, 22.24, 24.76, 23.34
86298, 32.866390, -117.215190, 47.04, 47, 2575, 0, 24, -77, 0.00, 0.02, 0.01, 22.58, 24.76, 23.34
86338, 32.866390, -117.215190, 47.04, 47, 2577, 0, 24, -77, -0.03, -0.07, 0.13, 22.58, 23.74, 22.52
86398, 32.866390, -117.215190, 47.04, 47, 2577, 0, 24, -77, 0.00, -0.03, 0.16, 22.68, 23.74, 22.52
86438, 32.866390, -117.215190, 47.04, 47, 2559, 0, 24, -77, -0.08, 0.02, -0.12, 22.68, 23.62, 22.28
86484, 32.866390, -117.215190, 47.04, 47, 2546, 0, 26, -77, -0.02, 0.00, 0.00, 22.46, 23.62, 22.28
86538, 32.866390, -117.215190, 47.04, 47, 2556, 0, 26, -77, -0.03, -0.10, 0.13, 22.46, 24.74, 23.58
86598, 32.866390, -117.215190, 47.04, 47, 2556, 0, 26, -77, 0.00, -0.03, 0.05, 22.46, 24.74, 23.58
