2597860, 32.784569, -117.122780, 57.23, 56, 4489, 0, 84, 1778, -0.07, -0.97, -0.24, -273.16, -273.16, -273.16
2597920, 32.784569, -117.122780, 57.23, 58, 4560, 0, 66, 1680, -0.05, -1.04, -0.16, -273.16, -273.16, -273.16
2597961, 32.784569, -117.122780, 57.23, 58, 4565, 0, 53, 1570, 0.15, -1.10, 0.09, -273.16, -273.16, -273.16
2598020, 32.784569, -117.122780, 57.23, 57, 4565, 0, 61, 1342, 0.41, -0.94, -0.09, -273.16, -273.16, -273.16
2598061, 32.784569, -117.122780, 57.23, 58, 4571, 0, 62, 1154, 0.05, -0.89, 0.29, -273.16, -273.16, -273.16
2598102, 32.784569, -117.122780, 57.23, 58, 4571, 0, 66, 960, 0.09, -1.48, 0.25, -273.16, -273.16, -273.16
2598160, 32.784569, -117.122780, 57.23, 59, 4561, 0, 75, 722, 0.23, -1.05, 0.34, -273.16, -273.16, -273.16
2598202, 32.784569, -117.122780, 57.23, 59, 4569, 0, 95, 586, 0.19, -0.97, 0.18, -273.16, -273.16, -273.16
2598241, 32.784569, -117.122780, 57.23, 59, 4589, 0, 118, 469, 0.21, -0.87, -0.20, -273.16, -273.16, -273.16
2598282, 32.784569, -117.122780, 57.23, 59, 4589, 0, 142, 361, 0.29, -0.73, -0.18, -273.16, -273.16, -273.16
2598340, 32.784542, -117.122880, 54.45, 59, 4626, 0, 153, 252, 0.32, -0.59, -0.05, -273.16, -273.16, -273.16
2598381, 32.784542, -117.122880, 54.45, 59, 4626, 0, 152, 212, 0.36, -0.52, 0.04, -273.16, -273.16, -273.16
2598439, 32.784542, -117.122880, 54.45, 59, 4626, 0, 143, 153, 0.29, -0.30, -0.04, -273.16, -273.16, -273.16
2598500, 32.784538, -117.122920, 53.34, 59, 4641, 0, 0, 58, 0.32, -0.13, -0.04, -273.16, -273.16, -273.16
2598541, 32.784538, -117.122920, 53.34, 60, 4687, 0, 0, -40, 0.32, -0.05, -0.07, -273.16, -273.16, -273.16
2598586, 32.784538, -117.122920, 53.34, 60, 4647, 1, 0, -135, 0.22, 0.03, -0.04, -273.16, -273.16, -273.16
2598639, 32.784538, -117.122940, 53.15, 60, 4647, 35, 0, -244, -0.60, 0.06, 0.02, -273.16, -273.16, -273.16
2598681, 32.784538, -117.122940, 53.15, 60, 4473, 43, 0, -306, -0.87, 0.13, -0.05, -273.16, -273.16, -273.16
2598721, 32.784538, -117.122950, 53.34, 57, 4387, 54, 0, -346, -0.96, 0.24, -0.25, -273.16, -273.16, -273.16
2598760, 32.784538, -117.122950, 53.34, 55, 4137, 61, 0, -402, -0.51, 0.14, 0.04, -273.16, -273.16, -273.16
2598819, 32.784538, -117.122950, 53.34, 55, 4137, 58, 0, -519, -1.24, 0.13, -0.06, -273.16, -273.16, -273.16
2598860, 32.784538, -117.122950, 53.34, 53, 3966, 55, 0, -604, -1.47, 0.64, 0.20, -273.16, -273.16, -273.16
2598901, 32.784538, -117.122950, 53.34, 50, 3825, 56, 0, -682, -1.78, 0.69, 0.28, -273.16, -273.16, -273.16
2598960, 32.784538, -117.122950, 53.34, 50, 3629, 59, 0, -758, -1.32, 0.17, 0.13, -273.16, -273.16, -273.16
2599019, 32.784538, -117.122950, 53.34, 47, 3426, 59, 0, -899, -0.40, 0.58, -0.50, -273.16, -273.16, -273.16
2599060, 32.784538, -117.122950, 53.34, 45, 3426, 50, 0, -1063, -1.04, 0.11, -0.26, -273.16, -273.16, -273.16
2599104, 32.784538, -117.122950, 53.34, 43, 3220, 28, 0, -1238, -0.83, 0.57, 0.15, -273.16, -273.16, -273.16
2599145, 32.784538, -117.122950, 53.34, 44, 3162, 18, 0, -1426, -0.58, 0.35, -0.20, -273.16, -273.16, -273.16
2599199, 32.784542, -117.123040, 52.23, 44, 3162, 3, 0, -1715, -0.58, 0.72, -0.14, -273.16, -273.16, -273.16
2599243, 32.784542, -117.123040, 52.23, 42, 3185, 0, 0, -1897, -0.07, 0.78, -0.59, -273.16, -273.16, -273.16
2599286, 32.784542, -117.123050, 51.67, 41, 3209, 0, 0, -2060, -0.22, 0.88, -0.56, -273.16, -273.16, -273.16
2599339, 32.784542, -117.123050, 51.12, 41, 3205, 0, 0, -2231, -0.21, 1.04, 0.19, -273.16, -273.16, -273.16
2599379, 32.784542, -117.123050, 51.12, 41, 3205, 0, 43, -2363, -0.06, 1.01, -0.24, -273.16, -273.16, -273.16
2599429, 32.784542, -117.123050, 51.12, 40, 3159, 0, 48, -2496, 0.04, 0.65, 0.23, -273.16, -273.16, -273.16
2599479, 32.784542, -117.123050, 51.12, 41, 3127, 0, 44, -2673, -0.42, 1.05, 0.19, -273.16, -273.16, -273.16
2599520, 32.784538, -117.123070, 49.26, 41, 3104, 0, 51, -2770, -0.43, 0.99, -0.01, -273.16, -273.16, -273.16
2599561, 32.784538, -117.123070, 49.26, 40, 3104, 0, 78, -2846, -0.04, 1.04, 0.01, -273.16, -273.16, -273.16
2599604, 32.784538, -117.123070, 49.26, 39, 3084, 0, 84, -2869, -0.09, 1.27, -0.16, -273.16, -273.16, -273.16
2599658, 32.784538, -117.123070, 49.26, 39, 3084, 0, 133, -2844, -0.49, 0.84, 0.27, -273.16, -273.16, -273.16
2599708, 32.784538, -117.123070, 49.26, 39, 3123, 0, 162, -2852, -0.21, 0.78, -0.18, -273.16, -273.16, -273.16
2599758, 32.784538, -117.123070, 49.26, 39, 3214, 0, 151, -2856, -0.01, 0.70, 0.01, -273.16, -273.16, -273.16
2599818, 32.784538, -117.123070, 49.26, 42, 3340, 0, 157, -2805, 0.35, 1.18, -0.20, -273.16, -273.16, -273.16
2599859, 32.784538, -117.123070, 49.26, 44, 3363, 0, 151, -2795, 0.07, 1.11, -0.07, -273.16, -273.16, -273.16
2599918, 32.784538, -117.123070, 49.26, 43, 3405, 0, 140, -2849, 0.45, 1.26, -0.34, -273.16, -273.16, -273.16
2599979, 32.784538, -117.123070, 49.26, 43, 3405, 0, 107, -2945, 0.02, 1.05, 0.33, -273.16, -273.16, -273.16
2600019, 32.784527, -117.123130, 43.89, 44, 3414, 0, 80, -2991, 0.22, 1.39, -0.03, -273.16, -273.16, -273.16
2600059, 32.784527, -117.123130, 43.89, 43, 3438, 0, 85, -3025, 0.31, 1.17, 0.25, -273.16, -273.16, -273.16
2600101, 32.784527, -117.123130, 43.89, 44, 3445, 0, 81, -3032, 0.20, 1.16, 0.11, -273.16, -273.16, -273.16
2600398, 32.784504, -117.123170, 40.93, 45, 3441, 0, 76, -2496, 0.11, 0.97, -0.13, -273.16, -273.16, -273.16
2600697, 32.784477, -117.123190, 38.52, 47, 3655, 0, 255, -2525, 0.23, 1.00, 0.18, -273.16, -273.16, -273.16
2600738, 32.784477, -117.123190, 38.52, 48, 3695, 0, 255, -2447, 0.03, 0.98, 0.33, -273.16, -273.16, -273.16
2600778, 32.784477, -117.123190, 38.52, 48, 3695, 0, 255, -2388, 0.07, 0.70, 0.39, -273.16, -273.16, -273.16
2600837, 32.784473, -117.123200, 38.34, 47, 3731, 0, 255, -2359, 0.30, 0.70, -0.31, -273.16, -273.16, -273.16
2600888, 32.784462, -117.123210, 38.15, 47, 3778, 0, 255, -2329, -0.07, 0.76, 0.56, -273.16, -273.16, -273.16
2600937, 32.784458, -117.123210, 38.15, 49, 3793, 0, 255, -2181, 0.44, 1.25, -0.46, -273.16, -273.16, -273.16
2600978, 32.784458, -117.123210, 38.15, 49, 3793, 0, 255, -2052, 0.55, 1.09, -0.27, -273.16, -273.16, -273.16
2601027, 32.784454, -117.123210, 38.15, 49, 3841, 0, 255, -1910, 0.35, 1.47, -0.11, -273.16, -273.16, -273.16
2601077, 32.784454, -117.123210, 38.15, 49, 3879, 0, 255, -1709, 0.31, 1.33, -0.27, -273.16, -273.16, -273.16
2601118, 32.784443, -117.123210, 38.15, 50, 3912, 0, 255, -1555, 0.20, 1.02, -0.02, -273.16, -273.16, -273.16
2601178, 32.784443, -117.123210, 38.15, 50, 3912, 0, 255, -1316, 0.16, 1.15, -0.26, -273.16, -273.16, -273.16
2601219, 32.784431, -117.123210, 38.34, 51, 3953, 0, 255, -1224, 0.46, 1.38, -0.10, -273.16, -273.16, -273.16
2601278, 32.784431, -117.123210, 38.34, 51, 3953, 0, 255, -1225, 0.18, 1.43, -0.37, -273.16, -273.16, -273.16
2601318, 32.784420, -117.123210, 38.71, 52, 4057, 0, 255, -1298, 0.45, 0.92, 0.02, -273.16, -273.16, -273.16
2601358, 32.784420, -117.123210, 38.71, 52, 4057, 0, 255, -1387, 0.49, 1.14, -0.31, -273.16, -273.16, -273.16
2601402, 32.784409, -117.123210, 39.08, 53, 4115, 0, 255, -1438, 0.30, 0.99, 0.16, -273.16, -273.16, -273.16
2601456, 32.784405, -117.123210, 39.26, 53, 4115, 0, 255, -1380, 0.03, 0.61, 0.47, -273.16, -273.16, -273.16
2601507, 32.784405, -117.123210, 39.26, 53, 4185, 0, 255, -1219, 0.38, 0.91, 0.11, -273.16, -273.16, -273.16
2601556, 32.784405, -117.123210, 39.26, 53, 4185, 0, 255, -805, 0.26, 0.96, -0.34, -273.16, -273.16, -273.16
2601600, 32.784405, -117.123210, 39.26, 55, 4217, 0, 255, -456, 0.24, 0.78, -0.02, -273.16, -273.16, -273.16
2601637, 32.784405, -117.123210, 39.26, 54, 4217, 0, 255, -118, 0.27, 0.80, 0.15, -273.16, -273.16, -273.16
2601677, 32.784405, -117.123210, 39.26, 54, 4271, 0, 255, 146, 0.51, 0.91, -0.06, -273.16, -273.16, -273.16
2601736, 32.784378, -117.123210, 40.56, 55, 4321, 0, 255, 396, 0.43, 0.79, -0.38, -273.16, -273.16, -273.16
2601777, 32.784378, -117.123210, 40.56, 55, 4330, 0, 255, 493, 0.40, 0.69, 0.02, -273.16, -273.16, -273.16
2601818, 32.784367, -117.123210, 41.30, 55, 4330, 0, 255, 540, 0.44, 0.52, -0.01, -273.16, -273.16, -273.16
2601876, 32.784367, -117.123210, 41.30, 55, 4276, 0, 255, 471, 0.45, 0.71, -0.05, -273.16, -273.16, -273.16
2601921, 32.784355, -117.123210, 41.86, 54, 4204, 0, 255, 394, 0.39, 0.28, 0.09, -273.16, -273.16, -273.16
2601961, 32.784355, -117.123210, 41.86, 55, 4177, 0, 255, 327, 0.42, 0.15, -0.04, -273.16, -273.16, -273.16
2602015, 32.784355, -117.123210, 41.86, 55, 4177, 0, 255, 233, 0.17, -0.15, 0.03, -273.16, -273.16, -273.16
2602056, 32.784355, -117.123210, 41.86, 55, 4250, 0, 255, 137, 0.30, -0.15, 0.09, -273.16, -273.16, -273.16
2602106, 32.784355, -117.123210, 41.86, 55, 4375, 0, 255, 24, 0.24, -0.04, -0.09, -273.16, -273.16, -273.16
2602156, 32.784355, -117.123210, 41.86, 56, 4440, 0, 255, -122, 0.36, -0.04, -0.06, -273.16, -273.16, -273.16
2602207, 32.784355, -117.123210, 41.86, 56, 4440, 0, 255, -197, 0.33, 0.15, 0.03, -273.16, -273.16, -273.16
2602255, 32.784355, -117.123210, 41.86, 57, 4456, 0, 255, -231, 0.45, 0.27, -0.16, -273.16, -273.16, -273.16
2602299, 32.784355, -117.123210, 41.86, 58, 4486, 0, 255, -213, 0.31, 0.31, -0.09, -273.16, -273.16, -273.16
2602339, 32.784355, -117.123210, 41.86, 58, 4578, 0, 255, -170, 0.32, 0.29, 0.03, -273.16, -273.16, -273.16
2602395, 32.784298, -117.123180, 47.04, 58, 4578, 0, 255, -56, 0.29, 0.27, -0.06, -273.16, -273.16, -273.16
2602436, 32.784290, -117.123170, 47.60, 59, 4672, 0, 255, 53, 0.39, 0.21, 0.06, -273.16, -273.16, -273.16
2602486, 32.784286, -117.123170, 48.34, 60, 4712, 0, 255, 159, 0.29, -0.04, -0.10, -273.16, -273.16, -273.16
2602535, 32.784279, -117.123160, 48.89, 61, 4755, 0, 255, 350, 0.41, -0.10, 0.00, -273.16, -273.16, -273.16
2602586, 32.784275, -117.123160, 49.45, 61, 4755, 0, 255, 495, 0.33, -0.46, -0.25, -273.16, -273.16, -273.16
2602635, 32.784267, -117.123150, 50.00, 61, 4813, 0, 255, 709, 0.35, -0.37, -0.13, -273.16, -273.16, -273.16
2602677, 32.784267, -117.123150, 50.00, 62, 4933, 0, 255, 813, 0.13, -0.60, -0.05, -273.16, -273.16, -273.16
2602720, 32.784264, -117.123150, 50.56, 63, 5050, 0, 255, 851, 0.41, -0.74, 0.16, -273.16, -273.16, -273.16
2602760, 32.784264, -117.123150, 50.56, 63, 5050, 0, 255, 830, 0.22, -0.84, 0.18, -273.16, -273.16, -273.16
2602815, 32.784264, -117.123150, 50.56, 63, 5078, 0, 255, 733, 0.52, -0.63, -0.02, -273.16, -273.16, -273.16
2602856, 32.784264, -117.123150, 50.56, 65, 5131, 0, 255, 698, 0.31, -0.59, -0.13, -273.16, -273.16, -273.16
2602914, 32.784264, -117.123150, 50.56, 65, 5131, 0, 255, 704, 0.35, -0.55, -0.05, -273.16, -273.16, -273.16
2602955, 32.784264, -117.123150, 50.56, 66, 5196, 0, 255, 727, 0.32, -0.55, -0.19, -273.16, -273.16, -273.16
2603005, 32.784264, -117.123150, 50.56, 67, 5265, 0, 255, 765, 0.36, -0.56, -0.07, -273.16, -273.16, -273.16
2603055, 32.784264, -117.123150, 50.56, 68, 5376, 0, 255, 833, 0.25, -1.00, 0.30, -273.16, -273.16, -273.16
2603097, 32.784264, -117.123150, 50.56, 68, 5376, 0, 255, 862, 0.31, -0.93, 0.25, -273.16, -273.16, -273.16
2603138, 32.784264, -117.123150, 50.56, 68, 5446, 0, 255, 870, 0.23, -0.95, -0.04, -273.16, -273.16, -273.16
2603195, 32.784264, -117.123150, 50.56, 70, 5485, 0, 255, 869, 0.47, -1.09, -0.20, -273.16, -273.16, -273.16
2603236, 32.784264, -117.123150, 50.56, 70, 5529, 0, 255, 862, 0.31, -0.84, -0.09, -273.16, -273.16, -273.16
2603275, 32.784264, -117.123150, 50.56, 70, 5529, 0, 255, 865, 0.35, -1.33, 0.16, -273.16, -273.16, -273.16
2603316, 32.784180, -117.123110, 57.97, 71, 5576, 0, 255, 864, 0.16, -0.95, 0.13, -273.16, -273.16, -273.16
2603374, 32.784180, -117.123110, 57.97, 72, 5650, 0, 255, 835, 0.40, -0.95, -0.22, -273.16, -273.16, -273.16
2603415, 32.784180, -117.123110, 57.97, 72, 5650, 0, 255, 782, 0.56, -0.93, -0.16, -273.16, -273.16, -273.16
2603474, 32.784180, -117.123110, 57.97, 72, 5712, 0, 255, 667, 0.18, -0.77, 0.40, -273.16, -273.16, -273.16
2603515, 32.784149, -117.123090, 60.00, 74, 5749, 0, 255, 562, 0.40, -0.40, -0.76, -273.16, -273.16, -273.16
2603556, 32.784149, -117.123090, 60.00, 75, 5833, 0, 255, 430, 0.45, -0.78, -0.78, -273.16, -273.16, -273.16
2603601, 32.784149, -117.123090, 60.00, 75, 5833, 0, 255, 316, 0.07, -0.70, 1.02, -273.16, -273.16, -273.16
2603654, 32.784149, -117.123090, 60.00, 76, 5833, 0, 255, 220, 0.32, -0.93, -0.14, -273.16, -273.16, -273.16
2603699, 32.784149, -117.123090, 60.00, 75, 5958, 0, 255, 206, 0.53, -0.97, -0.09, -273.16, -273.16, -273.16
2603745, 32.784149, -117.123090, 60.00, 75, 6089, 0, 255, 219, 0.45, -0.17, -0.13, -273.16, -273.16, -273.16
2603794, 32.784149, -117.123090, 60.00, 80, 6089, 0, 255, 231, 0.40, -0.68, 0.02, -273.16, -273.16, -273.16
2603845, 32.784149, -117.123090, 60.00, 78, 6115, 0, 255, 191, 0.48, -0.65, -0.10, -273.16, -273.16, -273.16
2603893, 32.784149, -117.123090, 60.00, 77, 6036, 0, 255, 38, 1.12, -0.88, 0.58, -273.16, -273.16, -273.16
2603937, 32.784149, -117.123090, 60.00, 77, 6034, 0, 255, -5, 0.16, -0.51, -0.66, -273.16, -273.16, -273.16
2603994, 32.784058, -117.123080, 64.63, 77, 6034, 0, 255, 86, 0.68, -0.71, 0.67, -273.16, -273.16, -273.16
2604035, 32.784058, -117.123080, 64.63, 78, 6077, 0, 253, 179, 0.34, -0.51, -0.04, -273.16, -273.16, -273.16
2604080, 32.784050, -117.123080, 65.19, 78, 6129, 0, 226, 229, 0.27, -0.53, -0.06, -273.16, -273.16, -273.16
2604133, 32.784039, -117.123080, 65.56, 79, 6129, 0, 217, 192, 0.31, -0.32, -0.22, -273.16, -273.16, -273.16
2604184, 32.784031, -117.123080, 66.12, 79, 6181, 0, 204, 100, 0.36, -0.29, -0.04, -273.16, -273.16, -273.16
2604233, 32.784019, -117.123080, 66.67, 80, 6231, 0, 190, -62, 0.25, -0.20, 0.12, -273.16, -273.16, -273.16
2604274, 32.784019, -117.123080, 66.67, 80, 6302, 0, 182, -159, 0.22, -0.17, -0.05, -273.16, -273.16, -273.16
2604324, 32.784012, -117.123080, 67.04, 81, 6350, 0, 168, -247, 0.29, -0.05, 0.06, -273.16, -273.16, -273.16
2604372, 32.784012, -117.123080, 67.04, 81, 6350, 0, 163, -333, 0.40, 0.10, 0.09, -273.16, -273.16, -273.16
2604414, 32.784012, -117.123080, 67.04, 82, 6401, 0, 140, -370, 0.37, 0.28, 0.02, -273.16, -273.16, -273.16
2604454, 32.784012, -117.123080, 67.04, 82, 6446, 0, 121, -390, 0.31, 0.12, -0.14, -273.16, -273.16, -273.16
2604513, 32.784012, -117.123080, 67.04, 82, 6446, 0, 116, -407, 0.20, 0.37, 0.10, -273.16, -273.16, -273.16
2604554, 32.784012, -117.123080, 67.04, 84, 6508, 0, 58, -409, 0.23, 0.63, -0.13, -273.16, -273.16, -273.16
2604633, 32.784012, -117.123080, 67.04, 85, 6610, 0, 6, -467, 0.38, 0.54, 0.34, -273.16, -273.16, -273.16
2604675, 32.784012, -117.123080, 67.04, 84, 6593, 0, 0, -486, 0.45, 0.52, 0.01, -273.16, -273.16, -273.16
2604733, 32.783932, -117.123090, 71.67, 85, 6424, 0, 0, -480, -0.01, 0.75, -0.33, -273.16, -273.16, -273.16
2604775, 32.783932, -117.123090, 71.67, 84, 6296, 0, 0, -488, 0.16, 1.02, -0.12, -273.16, -273.16, -273.16
2604832, 32.783913, -117.123090, 72.97, 84, 6296, 0, 0, -521, -0.48, 1.17, -0.49, -273.16, -273.16, -273.16
2604873, 32.783913, -117.123090, 72.97, 83, 6252, 0, 1, -548, -0.22, 0.81, 0.10, -273.16, -273.16, -273.16
2604914, 32.783890, -117.123090, 74.27, 81, 6314, 0, 0, -545, -0.51, 0.82, 0.01, -273.16, -273.16, -273.16
2604954, 32.783890, -117.123090, 74.27, 81, 6346, 0, 0, -519, -0.20, 0.75, -0.96, -273.16, -273.16, -273.16
2605012, 32.783890, -117.123090, 74.27, 81, 6346, 0, 0, -529, 0.08, 0.49, 0.33, -273.16, -273.16, -273.16
2605072, 32.783890, -117.123090, 74.27, 82, 6311, 0, 0, -613, -0.11, 0.69, 0.26, -273.16, -273.16, -273.16
2605114, 32.783852, -117.123090, 76.49, 81, 6280, 0, 0, -679, -0.01, 0.81, 0.31, -273.16, -273.16, -273.16
2605154, 32.783852, -117.123090, 76.49, 81, 6262, 0, 0, -752, -0.20, 1.65, -0.11, -273.16, -273.16, -273.16
2605212, 32.783852, -117.123090, 76.49, 81, 6262, 0, 0, -803, 0.07, 0.89, 0.50, -273.16, -273.16, -273.16
2605253, 32.783852, -117.123090, 76.49, 80, 6210, 0, 0, -788, -0.10, 1.18, 0.20, -273.16, -273.16, -273.16
2605312, 32.783852, -117.123090, 76.49, 80, 6168, 0, 0, -813, -0.20, 1.29, 0.15, -273.16, -273.16, -273.16
2605353, 32.783852, -117.123090, 76.49, 79, 6149, 0, 0, -827, -0.08, 1.11, 0.24, -273.16, -273.16, -273.16
2605394, 32.783852, -117.123090, 76.49, 79, 6149, 0, 0, -813, 0.57, 1.35, -0.62, -273.16, -273.16, -273.16
2605434, 32.783852, -117.123090, 76.49, 78, 6105, 0, 0, -773, 0.16, 1.38, -0.50, -273.16, -273.16, -273.16
2605475, 32.783852, -117.123090, 76.49, 78, 6039, 0, 0, -750, -0.04, 0.86, -0.13, -273.16, -273.16, -273.16
2605513, 32.783772, -117.123080, 78.52, 78, 6039, 0, 4, -753, -0.17, 0.94, -0.80, -273.16, -273.16, -273.16
2605553, 32.783772, -117.123080, 78.52, 77, 5963, 0, 24, -797, -0.40, 1.16, -0.30, -273.16, -273.16, -273.16
2605595, 32.783772, -117.123080, 78.52, 77, 5957, 0, 23, -855, -0.11, 0.88, -0.29, -273.16, -273.16, -273.16
2605639, 32.783772, -117.123080, 78.52, 77, 5957, 0, 27, -873, 0.09, 1.32, -0.28, -273.16, -273.16, -273.16
2605691, 32.783772, -117.123080, 78.52, 77, 5957, 0, 26, -829, -0.23, 0.77, -0.04, -273.16, -273.16, -273.16
2605732, 32.783772, -117.123080, 78.52, 76, 5961, 0, 30, -746, -0.13, 1.00, -0.05, -273.16, -273.16, -273.16
2605773, 32.783772, -117.123080, 78.52, 76, 5961, 0, 34, -658, -0.12, 1.71, -0.40, -273.16, -273.16, -273.16
2605832, 32.783710, -117.123060, 77.97, 76, 5935, 0, 34, -489, 0.39, 0.82, -0.14, -273.16, -273.16, -273.16
2605873, 32.783710, -117.123060, 77.97, 76, 5915, 0, 34, -384, 0.13, 1.75, -0.00, -273.16, -273.16, -273.16
2605931, 32.783691, -117.123050, 77.78, 76, 5905, 0, 35, -247, 0.38, 1.15, -0.47, -273.16, -273.16, -273.16
2605973, 32.783691, -117.123050, 77.78, 76, 5905, 0, 43, -222, -0.11, 1.27, -0.40, -273.16, -273.16, -273.16
2606013, 32.783676, -117.123050, 77.41, 76, 5912, 0, 49, -245, -0.03, 0.83, 0.05, -273.16, -273.16, -273.16
2606053, 32.783676, -117.123050, 77.41, 75, 5914, 0, 52, -271, 0.08, 0.78, 0.04, -273.16, -273.16, -273.16
2606111, 32.783676, -117.123050, 77.41, 75, 5914, 0, 53, -240, 0.09, 0.80, -0.09, -273.16, -273.16, -273.16
2606154, 32.783676, -117.123050, 77.41, 75, 5926, 0, 51, -204, 0.12, 0.73, -0.10, -273.16, -273.16, -273.16
2606211, 32.783676, -117.123050, 77.41, 76, 5926, 0, 47, -155, 0.29, 0.72, 0.09, -273.16, -273.16, -273.16
2606271, 32.783676, -117.123050, 77.41, 76, 5941, 0, 0, -88, 0.24, 0.45, -0.03, -273.16, -273.16, -273.16
2606313, 32.783623, -117.123020, 76.12, 76, 5901, 0, 0, -17, 0.29, 0.37, -0.31, -273.16, -273.16, -273.16
2606370, 32.783623, -117.123020, 76.12, 76, 5901, 6, 0, 105, 0.19, 0.09, 0.67, -273.16, -273.16, -273.16
2606431, 32.783623, -117.123020, 76.12, 76, 5779, 26, 0, 201, -0.42, 0.05, 0.12, -273.16, -273.16, -273.16
2606472, 32.783623, -117.123020, 76.12, 75, 5698, 27, 0, 243, -0.68, -0.11, -0.47, -273.16, -273.16, -273.16
2606513, 32.783588, -117.123000, 75.19, 72, 5576, 33, 0, 289, -0.80, 0.07, -0.02, -273.16, -273.16, -273.16
2606553, 32.783588, -117.123000, 75.19, 72, 5319, 34, 0, 337, -0.87, 0.01, -0.49, -273.16, -273.16, -273.16
2606611, 32.783588, -117.123000, 75.19, 71, 5319, 32, 0, 411, -1.00, -0.56, -0.30, -273.16, -273.16, -273.16
2606652, 32.783588, -117.123000, 75.19, 71, 5107, 25, 0, 421, -0.85, -0.15, -0.11, -273.16, -273.16, -273.16
2606694, 32.783588, -117.123000, 75.19, 67, 5074, 17, 0, 436, -0.71, -0.39, -0.34, -273.16, -273.16, -273.16
2606735, 32.783588, -117.123000, 75.19, 67, 5074, 12, 0, 491, -0.49, -0.49, -0.04, -273.16, -273.16, -273.16
2606775, 32.783588, -117.123000, 75.19, 65, 5134, 12, 0, 564, -0.36, -0.69, 0.28, -273.16, -273.16, -273.16
2606830, 32.783543, -117.122960, 73.89, 66, 5105, 10, 0, 656, -0.45, -0.67, -0.08, -273.16, -273.16, -273.16
2606872, 32.783543, -117.122960, 73.89, 66, 5030, 9, 0, 666, -0.31, -0.71, -0.16, -273.16, -273.16, -273.16
2606912, 32.783527, -117.122960, 73.15, 65, 5030, 3, 0, 668, -0.14, -0.73, 0.09, -273.16, -273.16, -273.16
2606971, 32.783527, -117.122960, 73.15, 64, 4952, 0, 0, 742, -0.07, -0.77, -0.01, -273.16, -273.16, -273.16
2607030, 32.783512, -117.122940, 72.23, 64, 4914, 0, 0, 878, -0.15, -0.75, 0.03, -273.16, -273.16, -273.16
2607072, 32.783512, -117.122940, 72.23, 63, 4916, 0, 0, 926, -0.02, -0.73, -0.21, -273.16, -273.16, -273.16
2607112, 32.783497, -117.122930, 71.12, 63, 4916, 0, 0, 928, -0.13, -0.80, -0.12, -273.16, -273.16, -273.16
2607152, 32.783497, -117.122930, 71.12, 63, 4888, 0, 0, 935, -0.20, -1.01, 0.06, -273.16, -273.16, -273.16
2607194, 32.783497, -117.122930, 71.12, 63, 4856, 0, 0, 950, -0.10, -0.80, -0.21, -273.16, -273.16, -273.16
2607250, 32.783497, -117.122930, 71.12, 63, 4856, 0, 8, 1034, -0.19, -0.86, -0.00, -273.16, -273.16, -273.16
2607292, 32.783497, -117.122930, 71.12, 62, 4824, 0, 31, 1105, -0.15, -0.96, 0.12, -273.16, -273.16, -273.16
2607332, 32.783497, -117.122930, 71.12, 62, 4827, 0, 35, 1163, -0.35, -0.97, 0.04, -273.16, -273.16, -273.16
2607371, 32.783497, -117.122930, 71.12, 62, 4827, 0, 58, 1182, -0.13, -1.13, 0.09, -273.16, -273.16, -273.16
2607412, 32.783497, -117.122930, 71.12, 62, 4835, 0, 93, 1174, -0.29, -1.15, 0.26, -273.16, -273.16, -273.16
2607471, 32.783497, -117.122930, 71.12, 62, 4843, 0, 128, 1142, -0.10, -1.04, -0.05, -273.16, -273.16, -273.16
2607511, 32.783440, -117.122890, 67.41, 62, 4930, 0, 130, 1126, -0.09, -1.02, 0.16, -273.16, -273.16, -273.16
2607551, 32.783440, -117.122890, 67.41, 61, 4930, 0, 139, 1113, 0.03, -1.05, -0.04, -273.16, -273.16, -273.16
2607593, 32.783440, -117.122890, 67.41, 62, 4998, 0, 170, 1095, 0.20, -1.22, -0.18, -273.16, -273.16, -273.16
2607649, 32.783440, -117.122890, 67.41, 62, 5084, 0, 175, 1037, 0.13, -1.11, 0.06, -273.16, -273.16, -273.16
2607691, 32.783440, -117.122890, 67.41, 63, 5084, 0, 202, 965, 0.38, -1.03, -0.23, -273.16, -273.16, -273.16
2607749, 32.783440, -117.122890, 67.41, 65, 5170, 0, 212, 808, 0.30, -0.86, -0.13, -273.16, -273.16, -273.16
2607791, 32.783440, -117.122890, 67.41, 66, 5188, 0, 216, 684, 0.35, -0.76, -0.07, -273.16, -273.16, -273.16
2607849, 32.783440, -117.122890, 67.41, 66, 5197, 0, 235, 457, 0.31, -0.84, 0.08, -273.16, -273.16, -273.16
2607909, 32.783440, -117.122890, 67.41, 67, 5228, 0, 255, 257, 0.39, -0.74, -0.09, -273.16, -273.16, -273.16
2607951, 32.783440, -117.122890, 67.41, 67, 5228, 0, 255, 170, 0.39, -0.78, 0.12, -273.16, -273.16, -273.16
2607992, 32.783440, -117.122890, 67.41, 67, 5235, 0, 255, 123, 0.82, -0.51, -0.05, -273.16, -273.16, -273.16
2608030, 32.783440, -117.122890, 67.41, 69, 5235, 0, 255, 118, 0.61, -0.50, -0.06, -273.16, -273.16, -273.16
2608089, 32.783340, -117.122870, 63.15, 69, 5276, 0, 255, 108, 0.43, -0.45, -0.11, -273.16, -273.16, -273.16
2608135, 32.783340, -117.122870, 63.15, 68, 5298, 0, 255, 79, 0.38, -0.23, -0.16, -273.16, -273.16, -273.16
